Price,Date,Close,High,Low,Open,Volume
Ticker,,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS
3314,2022-06-16,167.55999755859375,172.89999389648438,167.30999755859375,172.89999389648438,12278413
3315,2022-06-17,166.8699951171875,170.89999389648438,165.8699951171875,170.89999389648438,7864469
3316,2022-06-20,167.30999755859375,169.89999389648438,165.6999969482422,169.89999389648438,3305437
3317,2022-06-21,170.25999450683594,170.89999389648438,167.47000122070312,169.5,3266551
3318,2022-06-22,168.0800018310547,171.99000549316406,167.8000030517578,171.99000549316406,3538333
3319,2022-06-23,169.7100067138672,170.27000427246094,166.11000061035156,169.99000549316406,3924398
3320,2022-06-24,171.16000366210938,172.99000549316406,169.89999389648438,172.99000549316406,2402113
3321,2022-06-27,172.6199951171875,173.89999389648438,171.0,171.0,3876553
3322,2022-06-28,172.64999389648438,173.99000549316406,171.3000030517578,173.99000549316406,2233374
3323,2022-06-29,171.86000061035156,172.99000549316406,170.3000030517578,172.99000549316406,2225141
3324,2022-06-30,171.60000610351562,172.99000549316406,170.0,172.99000549316406,3002593
3325,2022-07-01,171.63999938964844,172.3800048828125,169.0,172.3800048828125,3629619
3326,2022-07-04,172.6300048828125,172.89999389648438,170.64999389648438,172.89999389648438,3249155
3327,2022-07-05,172.0399932861328,175.99000549316406,170.11000061035156,175.0,4628550
3328,2022-07-06,174.1199951171875,174.67999267578125,170.91000366210938,174.67999267578125,3536136
3329,2022-07-07,175.5399932861328,175.6999969482422,174.39999389648438,175.35000610351562,4128319
3330,2022-07-08,176.27999877929688,178.99000549316406,175.5800018310547,178.99000549316406,2797277
3331,2022-07-11,176.22999572753906,178.8800048828125,175.0800018310547,178.8800048828125,3234345
3332,2022-07-12,175.10000610351562,176.0,174.6999969482422,175.89999389648438,3180084
3333,2022-07-13,174.05999755859375,177.99000549316406,173.9499969482422,177.99000549316406,2719238
3334,2022-07-14,173.92999267578125,176.44000244140625,172.11000061035156,176.44000244140625,2693779
3335,2022-07-15,175.02000427246094,176.97000122070312,171.11000061035156,176.97000122070312,1883447
3336,2022-07-18,177.38999938964844,177.5,175.5500030517578,176.6999969482422,3244564
3337,2022-07-19,177.8800048828125,178.19000244140625,175.89999389648438,176.8000030517578,3104562
3338,2022-07-20,179.52999877929688,182.8000030517578,178.6999969482422,182.8000030517578,6831455
3339,2022-07-21,180.5399932861328,180.97000122070312,178.1999969482422,180.97000122070312,3246465
3340,2022-07-22,181.88999938964844,182.8699951171875,177.11000061035156,177.11000061035156,4042684
3341,2022-07-25,181.4600067138672,184.50999450683594,180.3000030517578,182.9499969482422,2877584
3342,2022-07-26,179.91000366210938,181.9499969482422,176.10000610351562,176.10000610351562,2484141
3343,2022-07-27,181.60000610351562,181.8000030517578,178.60000610351562,180.88999938964844,3065858
3344,2022-07-28,184.17999267578125,184.5,180.11000061035156,184.5,4186901
3345,2022-07-29,186.5399932861328,186.8000030517578,184.25,185.0,5387909
3346,2022-08-01,188.6300048828125,190.0,186.5399932861328,186.5399932861328,4377216
3347,2022-08-02,188.6199951171875,199.99000549316406,183.0,199.99000549316406,4921260
3348,2022-08-03,189.11000061035156,189.39999389648438,180.00999450683594,188.89999389648438,4471989
3349,2022-08-04,189.1699981689453,190.67999267578125,187.02999877929688,190.25,5968154
3350,2022-08-05,189.25,191.0500030517578,180.00999450683594,180.00999450683594,2653504
3351,2022-08-08,190.7899932861328,191.0399932861328,188.3000030517578,189.75,3810443
3352,2022-08-10,191.0399932861328,199.99000549316406,189.97999572753906,199.8000030517578,3095220
3353,2022-08-11,192.33999633789062,193.97000122070312,191.5,193.97000122070312,3668655
3354,2022-08-12,192.86000061035156,199.99000549316406,191.7100067138672,199.99000549316406,3145464
3355,2022-08-16,194.08999633789062,199.74000549316406,192.89999389648438,199.74000549316406,3334064
3356,2022-08-17,195.5500030517578,198.1999969482422,194.1999969482422,198.1999969482422,3137343
3357,2022-08-18,195.7100067138672,196.88999938964844,194.1999969482422,196.5,2704745
3358,2022-08-19,193.61000061035156,196.6300048828125,193.1199951171875,196.6300048828125,3331050
3359,2022-08-22,190.9499969482422,194.05999755859375,168.39999389648438,168.39999389648438,4313595
3360,2022-08-23,192.19000244140625,192.6999969482422,189.52999877929688,190.74000549316406,3058581
3361,2022-08-24,192.6300048828125,192.89999389648438,191.1999969482422,192.89999389648438,2424213
3362,2022-08-25,191.77999877929688,195.3300018310547,191.3000030517578,194.89999389648438,6427666
3363,2022-08-26,191.9199981689453,193.39999389648438,191.41000366210938,192.89999389648438,3251054
3364,2022-08-29,189.44000244140625,191.72000122070312,187.5500030517578,191.72000122070312,4760712
3365,2022-08-30,193.9199981689453,194.19000244140625,187.5500030517578,187.5500030517578,4642129
3366,2022-09-01,191.82000732421875,193.6999969482422,190.85000610351562,193.6999969482422,4624714
3367,2022-09-02,191.61000061035156,199.16000366210938,182.0,192.4499969482422,2395807
3368,2022-09-05,192.97999572753906,193.10000610351562,190.8699951171875,192.89999389648438,2254231
3369,2022-09-06,192.47999572753906,194.8800048828125,191.9499969482422,194.44000244140625,2859680
3370,2022-09-07,192.3699951171875,192.64999389648438,188.02000427246094,192.39999389648438,1934621
3371,2022-09-08,194.0,199.8800048828125,192.50999450683594,199.8800048828125,5317112
3372,2022-09-09,194.60000610351562,195.50999450683594,194.17999267578125,195.44000244140625,4205205
3373,2022-09-12,195.63999938964844,196.10000610351562,194.0,195.99000549316406,2293757
3374,2022-09-13,196.9499969482422,197.19000244140625,195.6999969482422,196.8000030517578,2522993
3375,2022-09-14,196.27000427246094,197.1999969482422,193.10000610351562,196.74000549316406,3582553
3376,2022-09-15,195.69000244140625,197.47000122070312,195.0,197.47000122070312,4888170
3377,2022-09-16,191.89999389648438,195.64999389648438,191.55999755859375,195.64999389648438,5325137
3378,2022-09-19,192.75,195.5,190.72000122070312,195.5,2293767
3379,2022-09-20,194.44000244140625,195.49000549316406,193.1999969482422,194.9499969482422,2278101
3380,2022-09-21,193.5,195.22000122070312,192.72999572753906,195.22000122070312,1636057
3381,2022-09-22,192.9199981689453,193.91000366210938,191.89999389648438,193.49000549316406,2708403
3382,2022-09-23,189.63999938964844,197.49000549316406,189.5,197.49000549316406,4921522
3383,2022-09-26,186.2100067138672,194.5,185.83999633789062,194.5,7436755
3384,2022-09-27,186.0500030517578,188.44000244140625,185.25999450683594,188.44000244140625,3441924
3385,2022-09-28,184.47000122070312,186.22000122070312,183.8000030517578,185.9499969482422,3516093
3386,2022-09-29,184.07000732421875,186.85000610351562,183.7100067138672,186.85000610351562,3635933
3387,2022-09-30,186.8300018310547,189.8800048828125,181.8000030517578,189.8800048828125,4013074
3388,2022-10-03,184.25,187.92999267578125,183.97000122070312,184.60000610351562,6396852
3389,2022-10-04,188.2899932861328,188.5,185.36000061035156,186.8000030517578,3000236
3390,2022-10-06,188.94000244140625,194.8800048828125,188.30999755859375,188.30999755859375,2974260
3391,2022-10-07,189.19000244140625,193.8800048828125,187.91000366210938,193.8800048828125,2649450
3392,2022-10-10,188.75,189.0500030517578,186.6300048828125,188.94000244140625,3446075
3393,2022-10-11,185.8699951171875,190.75,185.4499969482422,190.75,3380501
3394,2022-10-12,187.2100067138672,187.69000244140625,176.11000061035156,176.11000061035156,1869801
3395,2022-10-13,186.22999572753906,187.60000610351562,185.61000061035156,187.58999633789062,2569015
3396,2022-10-14,188.02000427246094,192.1999969482422,187.6999969482422,192.1999969482422,3543010
3397,2022-10-17,188.8300018310547,189.0,186.05999755859375,188.60000610351562,3270253
3398,2022-10-18,190.63999938964844,190.99000549316406,189.25,190.3000030517578,2767074
3399,2022-10-19,190.8300018310547,194.5,190.17999267578125,194.5,2327685
3400,2022-10-20,191.44000244140625,191.67999267578125,188.91000366210938,191.5,2191179
3401,2022-10-21,191.52000427246094,192.5500030517578,190.64999389648438,191.97000122070312,2630619
3402,2022-10-24,193.1699981689453,194.39999389648438,192.50999450683594,194.3000030517578,1953310
3403,2022-10-25,192.49000549316406,195.1699981689453,191.57000732421875,195.1699981689453,1716854
3404,2022-10-27,193.4499969482422,194.14999389648438,192.61000061035156,192.61000061035156,2769911
3405,2022-10-28,193.9600067138672,194.6999969482422,193.00999450683594,194.6999969482422,3761604
3406,2022-10-31,196.27000427246094,196.5,194.5,195.6999969482422,8882827
3407,2022-11-01,197.97999572753906,198.24000549316406,196.36000061035156,197.8000030517578,3943610
3408,2022-11-02,197.41000366210938,198.8000030517578,197.07000732421875,198.8000030517578,1911519
3409,2022-11-03,197.38999938964844,197.82000732421875,194.60000610351562,197.39999389648438,2800681
3410,2022-11-04,197.77000427246094,198.60000610351562,196.6999969482422,198.60000610351562,1577276
3411,2022-11-07,198.6199951171875,199.39999389648438,197.4199981689453,199.0,2821469
3412,2022-11-09,198.32000732421875,203.49000549316406,198.14999389648438,203.49000549316406,2373360
3413,2022-11-10,196.86000061035156,198.1999969482422,196.25,198.1999969482422,3993577
3414,2022-11-11,200.22000122070312,200.35000610351562,198.4499969482422,199.3699951171875,4245671
3415,2022-11-14,200.1699981689453,200.9600067138672,199.02000427246094,200.6999969482422,2067441
3416,2022-11-15,200.91000366210938,201.6699981689453,199.8000030517578,201.6699981689453,1776273
3417,2022-11-16,200.8699951171875,201.9499969482422,200.27999877929688,201.9499969482422,1886431
3418,2022-11-17,200.1999969482422,201.25,199.4499969482422,201.25,1304936
3419,2022-11-18,199.9199981689453,201.25,199.05999755859375,201.25,1728259
3420,2022-11-21,198.5500030517578,199.99000549316406,198.39999389648438,199.99000549316406,1737709
3421,2022-11-22,199.22999572753906,199.72999572753906,198.00999450683594,199.72999572753906,1091138
3422,2022-11-23,199.50999450683594,200.52000427246094,199.1699981689453,200.52000427246094,840243
3423,2022-11-24,201.72000122070312,202.22000122070312,199.4499969482422,200.72000122070312,2727692
3424,2022-11-25,202.35000610351562,202.63999938964844,201.44000244140625,202.3699951171875,1925380
3425,2022-11-28,203.0399932861328,203.52000427246094,200.91000366210938,203.52000427246094,1977790
3426,2022-11-29,203.42999267578125,207.49000549316406,201.91000366210938,207.49000549316406,1317579
3427,2022-11-30,204.6999969482422,207.47999572753906,202.75,207.47999572753906,1923386
3428,2022-12-01,205.5399932861328,207.49000549316406,204.72999572753906,207.49000549316406,2261605
3429,2022-12-02,204.80999755859375,207.49000549316406,203.89999389648438,207.49000549316406,2370387
3430,2022-12-05,204.44000244140625,207.49000549316406,203.64999389648438,207.49000549316406,1627546
3431,2022-12-06,204.13999938964844,206.47999572753906,203.5,206.47999572753906,1902955
3432,2022-12-07,202.8699951171875,207.24000549316406,202.60000610351562,203.8699951171875,1710285
3433,2022-12-08,203.6199951171875,203.8000030517578,176.5,176.5,1374081
3434,2022-12-09,202.47999572753906,207.49000549316406,201.7100067138672,207.49000549316406,2109284
3435,2022-12-12,202.61000061035156,205.8000030517578,200.5500030517578,204.8000030517578,1734167
3436,2022-12-13,203.77000427246094,207.49000549316406,202.30999755859375,207.49000549316406,1196576
3437,2022-12-14,204.35000610351562,204.99000549316406,203.77000427246094,204.99000549316406,1172749
3438,2022-12-15,201.5800018310547,204.75,201.32000732421875,204.75,2332679
3439,2022-12-16,200.16000366210938,202.35000610351562,200.0,202.35000610351562,2171653
3440,2022-12-19,201.6699981689453,201.7899932861328,198.66000366210938,201.4199981689453,1720911
3441,2022-12-20,201.2100067138672,203.85000610351562,199.25,203.85000610351562,2308276
3442,2022-12-21,199.39999389648438,203.9499969482422,199.0,203.9499969482422,2461367
3443,2022-12-22,198.5500030517578,202.30999755859375,197.89999389648438,199.39999389648438,3234997
3444,2022-12-23,195.14999389648438,201.42999267578125,194.8000030517578,201.42999267578125,8961067
3445,2022-12-26,197.22999572753906,198.50999450683594,194.8000030517578,198.50999450683594,3648955
3446,2022-12-27,198.0,198.91000366210938,196.5800018310547,198.91000366210938,2669146
3447,2022-12-28,197.99000549316406,198.9499969482422,197.00999450683594,198.9499969482422,1880252
3448,2022-12-29,198.77999877929688,199.0800018310547,196.75999450683594,197.89999389648438,2374539
3449,2022-12-30,198.0399932861328,200.13999938964844,197.6999969482422,199.89999389648438,1739603
3450,2023-01-02,199.33999633789062,201.0,197.49000549316406,200.99000549316406,2493866
3451,2023-01-03,199.67999267578125,199.9499969482422,198.38999938964844,199.9499969482422,1940837
3452,2023-01-04,197.6699981689453,200.89999389648438,197.39999389648438,200.89999389648438,4078852
3453,2023-01-05,197.07000732421875,198.9499969482422,195.0,198.9499969482422,3469951
3454,2023-01-06,195.72000122070312,198.14999389648438,194.99000549316406,198.14999389648438,4510923
3455,2023-01-09,198.27999877929688,199.0,195.72000122070312,195.75999450683594,4956377
3456,2023-01-10,196.1300048828125,199.17999267578125,195.6199951171875,198.27999877929688,4208652
3457,2023-01-11,196.1300048828125,198.99000549316406,195.25,195.8800048828125,3138094
3458,2023-01-12,195.61000061035156,202.0,194.5500030517578,202.0,4091350
3459,2023-01-13,196.61000061035156,197.14999389648438,194.72999572753906,196.89999389648438,5526052
3460,2023-01-16,196.05999755859375,198.5,195.60000610351562,196.61000061035156,7648402
3461,2023-01-17,197.47000122070312,198.0,195.80999755859375,196.0,1991902
3462,2023-01-18,198.64999389648438,199.0,197.17999267578125,199.0,2287113
3463,2023-01-19,198.42999267578125,199.41000366210938,197.6699981689453,199.41000366210938,2708429
3464,2023-01-20,197.4499969482422,199.88999938964844,197.30999755859375,199.88999938964844,2223368
3465,2023-01-23,198.44000244140625,199.0,197.61000061035156,198.58999633789062,2094688
3466,2023-01-24,198.4199981689453,199.94000244140625,198.0,199.94000244140625,2565279
3467,2023-01-25,196.0399932861328,199.44000244140625,195.60000610351562,199.44000244140625,6494563
3468,2023-01-27,193.0,197.1999969482422,191.58999633789062,196.9499969482422,9584276
3469,2023-01-30,193.25,194.89999389648438,190.5,194.89999389648438,5730169
3470,2023-01-31,193.44000244140625,196.49000549316406,192.2100067138672,196.49000549316406,3329551
3471,2023-02-01,193.1300048828125,196.99000549316406,190.60000610351562,196.99000549316406,8057541
3472,2023-02-02,192.91000366210938,194.60000610351562,191.11000061035156,194.60000610351562,3791585
3473,2023-02-03,195.1199951171875,203.5,190.00999450683594,198.6999969482422,3016836
3474,2023-02-06,194.47999572753906,201.0,193.91000366210938,199.89999389648438,3620105
3475,2023-02-07,194.0399932861328,196.16000366210938,193.39999389648438,196.16000366210938,2395912
3476,2023-02-08,195.5399932861328,195.8000030517578,189.10000610351562,194.1999969482422,2609453
3477,2023-02-09,195.88999938964844,201.39999389648438,194.61000061035156,201.39999389648438,1549469
3478,2023-02-10,195.49000549316406,197.97000122070312,194.38999938964844,197.97000122070312,2023921
3479,2023-02-13,194.60000610351562,198.1999969482422,193.92999267578125,195.49000549316406,2212140
3480,2023-02-14,195.97999572753906,197.88999938964844,194.60000610351562,197.88999938964844,1787208
3481,2023-02-15,197.0800018310547,197.3699951171875,194.1300048828125,196.97999572753906,2993357
3482,2023-02-16,197.35000610351562,198.47999572753906,196.60000610351562,198.47999572753906,6236138
3483,2023-02-17,196.3000030517578,198.88999938964844,195.75,198.88999938964844,2173248
3484,2023-02-20,195.58999633789062,198.69000244140625,195.35000610351562,198.69000244140625,2447234
3485,2023-02-21,195.25999450683594,196.52000427246094,193.25,196.25,1372747
3486,2023-02-22,192.50999450683594,196.88999938964844,192.2100067138672,196.88999938964844,5800058
3487,2023-02-23,192.00999450683594,194.49000549316406,191.44000244140625,194.49000549316406,3169952
3488,2023-02-24,191.4600067138672,195.0,191.0500030517578,193.99000549316406,3398062
3489,2023-02-27,190.55999755859375,192.8699951171875,189.72999572753906,192.8699951171875,5767403
